59.166.0.0,12316,149.171.126.0,4349,tcp,FIN,0.008896,2230,13358,31,29,7,11,-,1946942.5,11678957.0,34,36,255,255,2960399165,2960725969,66,371,0,0,14.990315,13.843973,1421948186,1421948186,0.259879,0.235229,0.00081,0.000652,0.000158,0,0,0,0,0,7,5,1,5,1,1,1,,0
59.166.0.7,34959,149.171.126.4,111,udp,CON,0.161231,568,312,31,29,0,0,-,21137.375,11610.6709,4,4,0,0,0,0,142,78,0,0,53.716309,56.010637,1421952264,1421952264,37.993668,39.613,0.0,0.0,0.0,0,0,0,0,0,4,5,1,1,1,1,1,,0
59.166.0.7,2975,149.171.126.1,58238,tcp,FIN,0.015942,2646,25418,31,29,7,15,-,1296198.75,12465688.0,42,44,255,255,2948232600,798953643,63,578,0,0,20.943039,19.345508,1421945523,1421945523,0.380951,0.357721,0.000679,0.000549,0.00013,0,0,0,0,0,16,21,18,16,4,4,4,,0
59.166.0.5,34906,149.171.126.6,80,tcp,FIN,1.064769,1684,10168,31,29,3,5,http,11750.90527,72158.375,14,18,255,255,1071427139,1072873962,120,565,1,3924,9002.301993,7891.707144,1421935187,1421935188,81.875231,62.604176,0.000616,0.000496,0.00012,0,0,1,0,0,2,1,2,3,1,1,1,,0
59.166.0.4,51350,149.171.126.8,21,tcp,FIN,1.531744,2934,3742,31,29,11,15,ftp,15031.23242,19183.36133,52,54,255,255,1639870007,1715265178,56,69,0,0,2223.386775,69.932727,1421938130,1421938131,30.027451,28.891227,0.000644,0.000504,0.00014,0,0,0,1,1,2,1,3,4,1,1,3,,0
59.166.0.9,5111,149.171.126.8,53,udp,CON,0.001013,130,162,31,29,0,0,dns,513326.75,639684.0625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421928980,1421928980,0.001,0.004,0.0,0.0,0.0,0,0,0,0,0,5,5,5,5,3,2,2,,0
59.166.0.2,22123,149.171.126.7,53,udp,CON,0.001118,130,162,31,29,0,0,dns,465116.2813,579606.4375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421936612,1421936612,0.01,0.008,0.0,0.0,0.0,0,0,0,0,0,4,4,4,9,2,1,2,,0
59.166.0.3,35392,149.171.126.2,34109,tcp,FIN,0.222533,424,8824,31,29,1,4,ftp-data,13337.34766,290797.3125,8,12,255,255,320909536,426544871,53,735,0,0,2159.642414,1714.366522,1421944373,1421944374,31.74143,20.180728,0.000658,0.000542,0.000116,0,0,0,0,0,3,3,5,4,1,1,3,,0
59.166.0.4,23659,149.171.126.0,60190,tcp,FIN,0.008181,3920,2456,31,29,7,7,-,3621073.25,2268671.25,18,18,255,255,3173406456,3172524822,218,136,0,0,24.429023,0.603047,1421947750,1421947750,0.462059,0.450706,0.000651,0.000514,0.000137,0,0,0,0,0,3,8,3,6,1,1,3,,0
59.166.0.7,31648,149.171.126.3,143,tcp,FIN,0.03553,7808,15114,31,29,30,32,-,1743653.25,3376301.75,122,126,255,255,4137907573,4138925560,64,120,0,0,18.726043,16.711371,1421945453,1421945453,0.290736,0.279968,0.000664,0.00053,0.000134,0,0,0,0,0,20,13,10,9,4,4,5,,0
59.166.0.0,6447,149.171.126.3,3658,tcp,FIN,0.061931,5174,88436,31,29,7,39,-,660993.6875,11299672.0,90,92,255,255,386339569,2553023458,57,961,0,0,0.0,41.254441,1421946657,1421946657,0.69967,0.675077,0.000624,0.000495,0.000129,0,0,0,0,0,5,4,1,3,1,1,1,,0
59.166.0.6,3424,149.171.126.4,53,udp,CON,0.001083,146,178,31,29,0,0,dns,539242.875,657433.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945165,1421945165,0.008,0.03,0.0,0.0,0.0,0,0,0,0,0,3,3,3,14,3,3,3,,0
59.166.0.2,4695,149.171.126.6,80,tcp,FIN,1.084061,1580,10168,31,29,3,5,http,10693.125,70874.24219,12,18,255,255,1820265442,1821302882,132,565,1,3924,10123.49957,8151.967099,1421948613,1421948615,98.515366,63.736646,0.000679,0.000531,0.000148,0,0,1,0,0,5,3,4,7,4,1,3,,0
59.166.0.7,47671,149.171.126.2,53,udp,CON,0.001023,146,178,31,29,0,0,dns,570870.0,695992.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421947792,1421947792,0.011,0.001,0.0,0.0,0.0,0,0,0,0,0,4,1,2,5,2,1,1,,0
59.166.0.1,19717,149.171.126.6,80,tcp,FIN,1.012264,1684,10168,31,29,3,5,http,12360.41211,75901.14844,14,18,255,255,537937640,539044355,120,565,1,3924,8766.227735,7699.984585,1421946460,1421946461,77.838925,59.515824,0.000633,0.00049,0.000143,0,0,1,0,0,2,1,1,4,1,1,1,,0
59.166.0.2,40198,149.171.126.8,38220,tcp,FIN,0.119202,3926,56022,31,29,7,27,-,259525.8438,3704568.75,66,68,255,255,3841501992,3868259570,59,824,0,0,130.700339,127.067601,1421945145,1421945145,1.828246,1.770672,0.000702,0.000564,0.000138,0,0,0,0,0,16,8,10,10,3,3,3,,0
59.166.0.8,30329,149.171.126.1,80,tcp,FIN,1.124896,1580,10168,31,29,3,5,http,10304.95215,68301.42188,12,18,255,255,493613067,2640199313,132,565,1,3924,9600.056025,7727.263455,1421943325,1421943326,102.222182,66.125762,0.000878,0.000754,0.000124,0,0,1,0,0,3,1,4,1,1,1,1,,0
59.166.0.9,38731,149.171.126.5,8816,tcp,FIN,0.0326,2854,31402,31,29,7,17,-,685153.375,7545521.5,46,48,255,255,1733436669,3892581014,62,654,0,0,52.799582,51.076091,1421948760,1421948760,0.717222,0.680936,0.000749,0.00059,0.000159,0,0,0,0,0,2,2,2,4,1,1,2,,0
59.166.0.1,53703,149.171.126.7,53,udp,CON,0.000953,130,162,31,29,0,0,dns,545645.3125,679958.0625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421937942,1421937942,0.004,0.003,0.0,0.0,0.0,0,0,0,0,0,4,2,2,2,1,1,1,,0
59.166.0.3,29129,149.171.126.2,57661,tcp,FIN,0.386399,4608,3080,31,29,7,7,-,92008.51563,61656.47266,28,30,255,255,2014375041,4271408843,165,103,0,0,774.591589,19.439652,1421955533,1421955533,14.299185,13.304138,0.000707,0.000575,0.000132,0,0,0,0,0,14,9,4,4,1,1,4,,0
59.166.0.6,8530,149.171.126.1,25555,tcp,FIN,0.202605,8928,424,31,29,4,1,ftp-data,327375.9375,14649.19434,14,8,255,255,660151288,3160829740,638,53,0,0,1750.754537,70.223875,1421942567,1421942567,15.584999,28.840428,0.000694,0.000541,0.000153,0,0,0,0,0,3,3,5,5,1,1,3,,0
59.166.0.5,63976,149.171.126.5,11590,tcp,FIN,0.064613,4014,57846,31,29,7,28,-,489684.75,7059879.5,68,70,255,255,2493034521,2498145776,59,826,0,0,60.690467,58.737657,1421938736,1421938736,0.959821,0.927594,0.000729,0.000601,0.000128,0,0,0,0,0,6,7,4,5,1,1,3,,0
59.166.0.0,21689,149.171.126.0,35676,tcp,FIN,0.027111,3390,42312,31,29,7,22,-,982627.0,12270444.0,56,58,255,255,497764107,2643480487,61,730,0,0,30.88746,30.99292,1421954084,1421954084,0.487055,0.4814,0.000778,0.000623,0.000155,0,0,0,0,0,5,3,1,3,1,1,1,,0
59.166.0.7,2817,149.171.126.0,60759,tcp,FIN,0.04912,8928,424,31,29,4,1,ftp-data,1350325.75,60423.44922,14,8,255,255,3362555225,1652770180,638,53,0,0,402.186931,16.790553,1421937167,1421937167,3.778461,6.920571,0.000676,0.00055,0.000126,0,0,0,0,0,2,2,5,3,1,1,3,,0
175.45.176.0,11094,149.171.126.15,21,tcp,FIN,1.383086,1210,1648,62,252,7,9,ftp,6680.712891,9104.27832,22,22,255,255,595694815,3219354465,55,75,0,0,3572.726299,3683.619463,1421930606,1421930607,65.861237,65.431475,0.055225,0.008236,0.046989,0,1,0,1,1,1,1,2,2,1,1,2,Exploits,1
59.166.0.2,32111,149.171.126.8,143,tcp,FIN,0.800741,7814,15688,31,29,30,32,-,77428.28125,155495.9688,122,126,255,255,2793698976,649375004,64,125,0,0,446.856596,442.940292,1421941070,1421941071,6.614446,6.401536,0.000701,0.000546,0.000155,0,0,0,0,0,5,9,2,2,1,1,1,,0
59.166.0.6,25066,149.171.126.1,21256,tcp,FIN,0.107603,3406,41036,31,29,7,21,-,248766.2969,2998355.0,56,58,255,255,362732388,419131486,61,708,0,0,153.402694,3.954031,1421932186,1421932186,1.949127,1.81786,0.004137,0.003982,0.000155,0,0,0,0,0,3,3,3,4,1,1,1,,0
59.166.0.3,8146,149.171.126.5,45803,tcp,FIN,0.145751,2566,19054,31,30,5,10,-,137330.1094,1019053.063,40,39,255,255,1368101561,3517930733,64,489,0,0,0.0,272.225241,1421937743,1421937743,3.017051,3.8135,0.0,0.0,0.0,0,0,0,0,0,5,4,1,2,1,1,1,,0
59.166.0.7,50384,149.171.126.9,53,udp,CON,0.001079,130,162,31,29,0,0,dns,481927.7188,600556.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421941599,1421941599,0.007,0.008,0.0,0.0,0.0,0,0,0,0,0,6,2,4,3,1,1,2,,0
59.166.0.9,40218,149.171.126.0,21,tcp,FIN,1.569933,2934,3740,31,29,11,15,ftp,14665.59375,18706.5293,52,54,255,255,226470651,272484069,56,69,0,0,2368.792858,73.432875,1421928081,1421928082,30.776313,29.61215,0.000623,0.000482,0.000141,0,0,0,1,1,1,1,9,2,1,1,2,,0
59.166.0.7,46577,149.171.126.0,5190,tcp,FIN,0.004551,1064,2260,31,29,4,4,-,1715666.875,3642276.5,12,12,255,255,3844078947,3849349742,89,188,0,0,19.041529,0.401057,1421948270,1421948270,0.379364,0.336636,0.000992,0.000847,0.000145,0,0,0,0,0,11,6,3,1,1,1,1,,0
59.166.0.7,61532,149.171.126.7,5190,tcp,FIN,0.100051,2158,2464,31,29,6,6,-,165435.625,188863.6719,24,24,255,255,3181954750,3182275211,90,103,0,0,395.146112,11.701554,1421944149,1421944149,4.334913,4.324043,0.000708,0.00058,0.000128,0,0,0,0,0,6,3,1,1,1,1,1,,0
59.166.0.1,31504,149.171.126.5,51552,tcp,FIN,0.309121,4432,2976,31,29,7,7,-,110299.8438,74275.11719,26,28,255,255,3371726185,3374877889,170,106,0,0,732.492221,18.941652,1421943551,1421943552,12.35224,11.430186,0.000618,0.000502,0.000116,0,0,0,0,0,2,11,2,3,1,1,1,,0
59.166.0.4,56665,149.171.126.0,55475,udp,CON,0.001726,544,304,31,29,0,0,-,1891077.625,1056778.625,4,4,0,0,0,0,136,76,0,0,0.607171,0.303826,1421952881,1421952881,0.435333,0.220333,0.0,0.0,0.0,0,0,0,0,0,4,5,2,2,1,1,2,,0
59.166.0.0,21591,149.171.126.8,10741,tcp,FIN,0.03395,3614,45396,31,29,7,24,-,837466.8125,10524654.0,60,62,255,255,4104341393,4104629333,60,732,0,0,49.048413,40.420198,1421945221,1421945221,0.569797,0.547656,0.00067,0.000533,0.000137,0,0,0,0,0,12,8,6,9,1,1,1,,0
59.166.0.6,18316,149.171.126.1,6523,udp,CON,0.001721,528,304,31,29,0,0,-,1840790.25,1059849.0,4,4,0,0,0,0,132,76,0,0,0.63781,0.28946,1421939971,1421939971,0.456,0.211667,0.0,0.0,0.0,0,0,0,0,0,9,3,4,4,1,1,3,,0
59.166.0.1,8299,149.171.126.6,42299,tcp,FIN,0.049723,2854,29218,31,29,7,17,-,449208.625,4603101.0,46,48,255,255,297605632,2490789541,62,609,0,0,0.0,72.940473,1421945293,1421945293,1.097756,1.045489,0.000728,0.000581,0.000147,0,0,0,0,0,8,6,6,8,1,1,1,,0
175.45.176.2,42191,149.171.126.19,383,tcp,FIN,0.394064,31200,522,254,252,12,2,-,612286.3125,9541.59668,30,10,255,255,1938825304,1646170845,1040,52,0,0,1107.717483,56.17548,1421932399,1421932399,12.891207,38.272777,0.098895,0.049605,0.04929,0,1,0,0,0,1,2,1,1,1,1,1,Exploits,1
59.166.0.4,57737,149.171.126.4,53,udp,CON,0.001796,65,162,32,29,0,0,-,0.0,360801.7813,1,2,0,0,0,0,65,81,0,0,0.0,0.0,1421945495,1421945495,0.0,0.002,0.0,0.0,0.0,0,0,0,0,0,8,13,14,15,3,3,3,,0
59.166.0.2,6763,149.171.126.0,25,tcp,FIN,0.290961,37184,3380,31,29,18,8,smtp,1002718.563,90733.8125,52,42,255,255,2626360267,2627287729,715,80,0,0,596.145768,19.94552,1421945483,1421945483,5.698255,7.084927,0.000589,0.000475,0.000114,0,0,0,0,0,1,1,11,15,4,4,4,,0
59.166.0.0,20720,149.171.126.5,80,tcp,FIN,1.010915,1580,10168,31,29,3,5,http,11466.83887,76002.42969,12,18,255,255,257411743,258438892,132,565,1,3924,9530.615665,7674.902194,1421935948,1421935949,91.868361,59.436059,0.000624,0.000498,0.000126,0,0,1,0,0,2,2,1,1,1,1,1,,0
59.166.0.3,32381,149.171.126.9,51928,tcp,FIN,0.012827,2558,23148,31,29,7,14,-,1556092.625,14093397.0,40,42,255,255,2660792411,530157906,64,551,0,0,0.0,17.665831,1421951378,1421951378,0.320564,0.307075,0.000679,0.00054,0.000139,0,0,0,0,0,5,13,9,2,1,1,1,,0
59.166.0.3,50310,149.171.126.0,80,tcp,FIN,1.005148,1580,10168,31,29,3,5,-,11532.62988,76438.49219,12,18,255,255,2548494844,399897250,132,565,2,192,9528.724607,7674.638184,1421945579,1421945580,91.344361,59.094,0.000707,0.000545,0.000162,0,0,6,0,0,7,8,9,7,5,5,5,,0
59.166.0.5,1618,149.171.126.6,61347,udp,CON,0.001691,520,304,31,29,0,0,-,1845062.125,1078651.75,4,4,0,0,0,0,130,76,0,0,0.614947,0.289681,1421946726,1421946726,0.438333,0.207333,0.0,0.0,0.0,0,0,0,0,0,4,4,2,2,1,1,1,,0
59.166.0.1,23986,149.171.126.3,26943,tcp,FIN,0.404381,320,1886,31,29,1,2,ftp-data,5282.146973,32662.26563,6,8,255,255,349100099,516592250,53,236,0,0,5702.691314,140.943297,1421951639,1421951640,80.8038,57.687145,0.000716,0.000564,0.000152,0,0,0,0,0,10,3,6,8,1,1,4,,0
59.166.0.4,55185,149.171.126.7,5190,tcp,FIN,1.294058,4908,2448,31,29,9,6,-,29451.54102,14552.6709,34,26,255,255,1189174985,3334802147,144,94,0,0,2671.710374,82.548312,1421936336,1421936337,39.213878,51.736641,0.000638,0.000508,0.00013,0,0,0,0,0,2,3,3,5,1,1,1,,0
59.166.0.7,3914,149.171.126.0,48053,tcp,FIN,0.014914,2766,27392,31,29,7,16,-,1450449.25,14374145.0,44,46,255,255,2507540812,2515664282,63,595,0,0,0.0,18.214952,1421953031,1421953031,0.339302,0.319422,0.000679,0.000536,0.000143,0,0,0,0,0,9,4,2,3,1,1,1,,0
59.166.0.6,18222,149.171.126.3,34490,tcp,FIN,0.01793,2750,24226,31,29,7,15,-,1199330.75,10552148.0,44,42,255,255,616479710,2766354007,63,577,0,0,27.215518,0.769058,1421941764,1421941764,0.408977,0.423415,0.000691,0.000559,0.000132,0,0,0,0,0,10,4,3,5,1,1,2,,0
59.166.0.5,23338,149.171.126.2,21668,tcp,FIN,0.368902,4576,2976,31,29,7,7,-,95700.21094,62238.75391,28,28,255,255,229266788,2382124978,163,106,0,0,843.530596,22.769234,1421931427,1421931427,13.651333,13.643519,0.000666,0.00052,0.000146,0,0,0,0,0,6,5,5,4,1,1,3,,0
59.166.0.6,26495,149.171.126.5,29214,tcp,FIN,0.008943,2230,15236,31,29,7,11,-,1936710.25,13251035.0,34,36,255,255,4234566624,2085310613,66,423,0,0,15.128891,13.74796,1421954026,1421954026,0.261273,0.237457,0.000776,0.000621,0.000155,0,0,0,0,0,26,4,2,3,1,1,2,,0
59.166.0.4,19530,149.171.126.2,80,tcp,FIN,0.004087,1044,824,31,29,2,2,http,1789087.25,1452410.0,8,10,255,255,1351271964,3501935649,131,82,1,83,33.318585,0.682278,1421936794,1421936794,0.531571,0.388111,0.000749,0.000589,0.00016,0,0,1,0,0,1,1,1,5,1,1,1,,0
59.166.0.8,22381,149.171.126.7,143,tcp,FIN,1.27361,7814,15924,31,29,30,32,-,48680.52344,99232.89063,122,126,255,255,2780254557,2777152032,64,126,0,0,659.046668,651.579212,1421943776,1421943777,10.522885,10.185144,0.000584,0.000463,0.000121,0,0,0,0,0,8,4,5,6,1,1,3,,0
59.166.0.9,46830,149.171.126.1,49367,tcp,FIN,0.040337,4014,57846,31,29,7,28,-,784391.5,11308724.0,68,70,255,255,145587886,145887715,59,826,0,0,39.124324,37.692524,1421938832,1421938832,0.596448,0.583868,0.000781,0.000623,0.000158,0,0,0,0,0,10,4,1,5,1,1,1,,0
175.45.176.1,0,149.171.126.12,0,unas,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1421930730,1421930730,0.01,0.0,0.0,0.0,0.0,0,2,0,0,0,12,12,4,11,4,4,4, Fuzzers,1
59.166.0.1,28044,149.171.126.2,55668,udp,CON,0.001566,528,304,31,29,0,0,-,2022988.5,1164750.875,4,4,0,0,0,0,132,76,0,0,0.559559,0.290857,1421939987,1421939987,0.400667,0.207667,0.0,0.0,0.0,0,0,0,0,0,5,11,7,3,1,1,3,,0
59.166.0.9,43384,149.171.126.4,143,tcp,FIN,0.864912,7812,14870,31,29,30,32,-,71665.09375,136448.5625,122,126,255,255,3480489771,3477304398,64,118,0,0,430.644655,427.453877,1421945470,1421945471,7.14476,6.914808,0.000734,0.000556,0.000178,0,0,0,0,0,19,26,19,5,5,5,5,,0
59.166.0.2,49913,149.171.126.6,53,udp,CON,0.00107,146,178,31,29,0,0,dns,545794.375,665420.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421935246,1421935246,0.011,0.008,0.0,0.0,0.0,0,0,0,0,0,1,2,4,3,1,1,1,,0
59.166.0.4,55535,149.171.126.2,61874,tcp,FIN,0.022003,3390,41676,31,29,7,22,-,1210744.0,14891787.0,56,58,255,255,3524124399,3547212818,61,719,0,0,0.0,21.303655,1421932410,1421932410,0.393818,0.376333,0.0007,0.000548,0.000152,0,0,0,0,0,14,9,4,4,1,1,2,,0
59.166.0.7,43064,149.171.126.2,143,tcp,FIN,0.034574,7820,15676,31,29,30,32,-,1794643.5,3598542.5,122,126,255,255,3551268299,3552277332,64,124,0,0,18.512335,0.422497,1421934149,1421934149,0.282893,0.272344,0.000668,0.000527,0.000141,0,0,0,0,0,12,10,3,6,1,1,1,,0
59.166.0.4,55372,149.171.126.1,25,tcp,FIN,0.070724,37242,3380,31,29,18,8,smtp,4131666.5,373282.0313,52,42,255,255,1393385016,1394371880,716,80,0,0,109.540759,4.971377,1421943824,1421943824,1.379863,1.712,0.000751,0.000528,0.000223,0,0,0,0,0,1,1,5,6,1,1,2,,0
59.166.0.6,19658,149.171.126.9,59942,tcp,FIN,0.013001,2334,16734,31,29,7,12,-,1396815.625,10026306.0,36,38,255,255,3051044797,905995890,65,440,0,0,25.216248,25.941911,1421939943,1421939943,0.362286,0.334081,0.000761,0.000619,0.000142,0,0,0,0,0,7,3,1,2,1,1,1,,0
59.166.0.3,42821,149.171.126.0,43492,tcp,FIN,0.365918,4688,3080,31,29,7,7,-,98841.8125,65107.48047,28,30,255,255,2811172236,669005130,167,103,0,0,761.423635,19.378104,1421937781,1421937781,13.541111,12.597931,0.00074,0.000573,0.000167,0,0,0,0,0,6,13,4,1,1,1,1,,0
59.166.0.6,10150,149.171.126.5,8597,tcp,FIN,1.037414,4368,3080,31,29,7,7,-,32480.76563,22964.79688,28,30,255,255,1161896449,3803404708,156,103,0,0,2147.463704,54.936422,1421937478,1421937479,38.41085,35.75693,0.000588,0.000462,0.000126,0,0,0,0,0,10,7,4,4,1,1,1,,0
59.166.0.3,2718,149.171.126.6,58266,tcp,FIN,0.055939,3702,46036,31,29,7,24,-,520996.0938,6477627.5,62,62,255,255,1597112053,1597397995,60,743,0,0,66.991173,1.901203,1421935338,1421935338,0.911836,0.908115,0.000698,0.000543,0.000155,0,0,0,0,0,4,6,2,4,1,1,1,,0
59.166.0.3,49506,149.171.126.8,20894,tcp,FIN,0.88906,8928,320,31,29,4,1,ftp-data,74604.64063,2402.537354,14,6,255,255,325158961,2494073223,638,53,0,0,6105.434801,256.515875,1421936005,1421936006,68.389233,177.689406,0.000642,0.00051,0.000132,0,0,0,0,0,4,3,3,9,1,1,2,,0
59.166.0.9,26753,149.171.126.7,24682,tcp,FIN,0.011466,2438,20576,31,29,7,13,-,1656375.375,13997558.0,38,40,255,255,1295344202,3453842837,64,514,0,0,17.362215,16.964842,1421952460,1421952460,0.300865,0.280462,0.000648,0.000525,0.000123,0,0,0,0,0,6,5,5,3,1,1,1,,0
59.166.0.0,34537,149.171.126.9,80,tcp,FIN,1.011008,1476,2988,31,29,3,2,http,10516.23731,21831.67578,10,13,255,255,3808867533,3809849379,148,230,1,3924,10614.64871,277.981594,1421952600,1421952601,112.29,84.206914,0.000647,0.000522,0.000125,0,0,1,0,0,3,2,2,6,1,1,1,,0
59.166.0.9,40367,149.171.126.8,25,tcp,FIN,0.33493,37134,3380,31,29,18,8,smtp,869913.125,78822.4375,52,42,255,255,3972672398,3973752289,714,80,0,0,639.99142,21.22802,1421937017,1421937017,6.69214,8.155512,0.000723,0.000549,0.000174,0,0,0,0,0,1,1,3,4,1,1,1,,0
59.166.0.4,1228,149.171.126.1,17773,tcp,FIN,0.154985,4014,59460,31,29,7,28,-,204148.7969,3025376.75,68,70,255,255,999343826,3227862156,59,849,0,0,0.0,129.482297,1421927617,1421927617,2.308119,2.236275,0.000819,0.000678,0.000141,0,0,0,0,0,6,12,4,2,1,1,1,,0
59.166.0.3,62261,149.171.126.4,60335,tcp,FIN,0.06186,2854,30384,31,29,7,17,-,361073.4063,3847526.75,46,48,255,255,3296418101,1157999944,62,633,0,0,0.0,76.057468,1421940201,1421940201,1.367089,1.305723,0.000616,0.000487,0.000129,0,0,0,0,0,9,3,1,3,1,1,1,,0
59.166.0.7,64796,149.171.126.6,20375,tcp,FIN,0.01793,2766,28892,31,29,7,16,-,1206469.625,12610820.0,44,46,255,255,1804584028,1804906356,63,628,0,0,25.052339,23.84979,1421941351,1421941351,0.409698,0.384644,0.000748,0.00061,0.000138,0,0,0,0,0,5,7,3,3,1,1,1,,0
59.166.0.2,1967,149.171.126.4,53,udp,CON,0.000998,146,178,31,29,0,0,dns,585170.3125,713426.8125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421930142,1421930142,0.011,0.002,0.0,0.0,0.0,0,0,0,0,0,1,3,3,2,1,1,1,,0
59.166.0.4,48310,149.171.126.3,53,udp,CON,0.001077,146,178,31,29,0,0,-,542246.9375,661095.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945326,1421945326,0.011,0.003,0.0,0.0,0.0,0,0,0,0,0,19,6,9,17,7,4,4,,0
59.166.0.0,17600,149.171.126.0,37167,tcp,FIN,0.173878,3910,53008,31,29,7,26,-,177181.7031,2401914.0,66,66,255,255,3199385292,1111927526,59,803,0,0,0.0,4.121274,1421938114,1421938115,2.67,2.666785,0.000683,0.000534,0.000149,0,0,0,0,0,11,5,1,1,1,1,1,,0
59.166.0.4,59494,149.171.126.4,53,udp,CON,0.005394,130,162,31,29,0,0,dns,96403.40625,120133.4766,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421942288,1421942288,0.006,0.002,0.0,0.0,0.0,0,0,0,0,0,1,2,6,2,1,1,2,,0
59.166.0.9,20422,149.171.126.8,53,udp,CON,0.001006,146,178,31,29,0,0,-,580516.9375,707753.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421933807,1421933807,0.007,0.008,0.0,0.0,0.0,0,0,0,0,0,4,6,2,1,1,1,1,,0
59.166.0.3,42128,149.171.126.9,48400,tcp,FIN,0.175989,4862,79236,31,29,7,36,-,218422.7344,3559995.25,84,86,255,255,3307180665,1181401867,58,921,0,0,110.546366,109.096661,1421946211,1421946211,2.11453,2.0642,0.000682,0.000524,0.000158,0,0,0,0,0,5,10,3,7,1,1,2,,0
59.166.0.6,25849,149.171.126.1,53,udp,CON,0.001361,146,178,31,29,0,0,-,429096.25,523144.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421932785,1421932785,0.011,0.001,0.0,0.0,0.0,0,0,0,0,0,9,8,3,1,1,1,1,,0
59.166.0.4,5805,149.171.126.8,3617,tcp,FIN,0.016092,2854,29218,31,29,7,17,-,1388018.875,14223216.0,46,48,255,255,2485129222,2501717786,62,609,0,0,20.111248,19.298945,1421945390,1421945390,0.349956,0.331617,0.000625,0.000504,0.000121,0,0,0,0,0,17,23,21,14,4,4,11,,0
59.166.0.4,50277,149.171.126.4,143,tcp,FIN,2.967629,7800,15090,31,29,30,32,-,20857.05469,40358.14453,122,126,255,255,3840733729,1701356861,64,120,0,0,1426.339335,1404.432323,1421930749,1421930752,24.522852,23.718376,0.00304,0.002828,0.000212,0,0,0,0,0,3,2,1,2,1,1,1,,0
59.166.0.9,38702,149.171.126.2,5190,tcp,FIN,0.118064,2158,1918,31,29,6,5,-,140195.1406,123526.2188,24,20,255,255,3807977143,1658710996,90,96,0,0,376.817829,419.28672,1421947658,1421947658,5.133217,6.172842,0.000799,0.000639,0.00016,0,0,0,0,0,3,3,5,1,1,1,1,,0
59.166.0.3,21134,149.171.126.7,32953,tcp,FIN,0.004064,320,1866,31,29,1,2,ftp-data,525590.5,3214566.75,6,8,255,255,2249674079,109902943,53,233,0,0,44.816395,0.965986,1421948943,1421948943,0.748,0.510429,0.000619,0.000487,0.000132,0,0,0,0,0,3,3,6,7,1,1,4,,0
59.166.0.1,53638,149.171.126.3,22,tcp,FIN,0.230771,3728,5474,31,29,7,7,ssh,125215.0391,181859.9375,32,24,255,255,1526723071,3676619057,117,228,0,0,502.109223,15.59258,1421936347,1421936347,7.444226,9.999913,0.000793,0.000632,0.000161,0,0,0,0,0,1,2,2,2,1,1,1,,0
59.166.0.5,47916,149.171.126.0,80,tcp,FIN,1.028153,1580,10168,31,29,3,5,http,11274.58691,74728.17969,12,18,255,255,2377154596,228561938,132,565,1,3924,9533.08805,7676.46992,1421943643,1421943644,93.436088,60.44712,0.000684,0.000548,0.000136,0,0,1,0,0,3,2,2,2,1,1,2,,0
59.166.0.3,29941,149.171.126.5,57694,tcp,FIN,0.109151,4238,65014,31,29,7,30,-,306364.5938,4698958.5,72,72,255,255,1999662745,2012020869,59,903,0,0,96.778909,96.542045,1421934802,1421934802,1.532507,1.529944,0.000651,0.000521,0.00013,0,0,0,0,0,6,4,2,2,1,1,1,,0
59.166.0.3,48351,149.171.126.3,53,udp,CON,0.001163,130,162,31,29,0,0,dns,447119.5,557179.6875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421942438,1421942438,0.001,0.005,0.0,0.0,0.0,0,0,0,0,0,4,5,2,2,2,2,2,,0
59.166.0.9,57726,149.171.126.8,25,tcp,FIN,0.472727,37252,3276,31,29,18,8,-,618301.875,54069.26172,52,40,255,255,982247273,983321087,716,82,0,0,895.426369,30.308271,1421945215,1421945216,9.262627,12.106975,0.000687,0.000552,0.000135,0,0,0,0,0,15,9,10,14,4,4,4,,0
59.166.0.1,39415,149.171.126.7,111,udp,CON,0.004897,568,320,31,29,0,0,-,695936.3125,392076.8125,4,4,0,0,0,0,142,80,0,0,1.793696,1.610555,1421946946,1421946946,1.275333,1.144333,0.0,0.0,0.0,0,0,0,0,0,12,9,5,4,1,1,3,,0
59.166.0.7,9145,149.171.126.3,53,udp,CON,0.000952,130,162,31,29,0,0,-,546218.5,680672.3125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421945227,1421945227,0.002,0.001,0.0,0.0,0.0,0,0,0,0,0,12,11,11,11,3,3,3,,0
